Name,Medium,Year,Creator
"Darth Vader","Star Wars: Episode IV - A New Hope",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Gandalf","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Harry Potter","Harry Potter and the Philosopher's Stone",1997,"J. K. Rowling"
"Hermione Granger","Harry Potter and the Philosopher's Stone",1997,"J. K. Rowling"
"Ron Weasly","Harry Potter and the Philosopher's Stone",1997,"J. K. Rowling"
"Albus Dumbledore","Harry Potter and the Philosopher's Stone",1997,"J. K. Rowling"
"Severus Snape","Harry Potter and the Philosopher's Stone",1997,"J. K. Rowling"
"Draco Malfoy","Harry Potter and the Philosopher's Stone",1997,"J. K. Rowling"
"Darth Maul","Star Wars: Episode I â€“ The Phantom Menace",1999,"George Lucas"